           0  0.34270052010751750       0.35170213375190251       0.35348515699541844       0.35911562626639193       0.37101189193276329       0.37015446867165713       0.37593403483643539       0.38778209319049917       0.39095532471995664       0.40595856726471663       0.40794895846578705       0.41798486922529005       0.42802388224342641       0.43193844698685541       0.44286615066536777       0.46489570077818282       0.45454090293546273       0.47713391503756925       0.48973146113822374       0.50892833549743288       0.51456027732544962       0.53589937090530815       0.54315720875904128       0.55186893780740731       0.57892885026017238       0.60826844203002206       0.62084984197227122       0.65046490455272377       0.68205432024044443       0.69335681177555875       0.72754644192543461       0.75598621170116254       0.81784499647176856       0.84024729413509713       0.89170074652196418       0.94301703761855293        1.0327519628700719        1.0671188098813238        1.1669433073830431        1.2982230295786872        1.3612915214521204        1.5216956370792361        1.6535842792572160        1.8681673217369501        2.0582630213657067        2.3216183533772079        2.6161327401973726        2.8775177329114596        3.2581946296067268        3.6103483904494182        3.9132276512443132        5.8245050978122459E-003   7.5082482971155079E-003   5.1867819653379421E-003   6.2435316428893130E-003   8.4877792286926160E-003   4.4582425177328083E-003   4.3244880623637891E-003   5.2935610348154374E-003   9.7381934539994379E-003   5.6936373884461395E-003   6.8295125408011767E-003   6.1558494382834032E-003   4.5438364506888811E-003   7.8339765191464301E-003   7.6751838363593797E-003   6.3403846255212634E-003   5.1632109404358938E-003   7.9835774431611869E-003   5.8780375040001585E-003   8.8265579384275653E-003   8.1595112580432998E-003   8.6215612032012716E-003   9.1175327220677817E-003   8.7641145773509187E-003   6.1834940278609682E-003   7.5591681941440747E-003   8.7975661935502693E-003   9.9280590067198186E-003   1.0827214127039745E-002   8.9855814442285180E-003   1.1780139735361418E-002   9.6111455192526597E-003   6.0955466901505290E-003   1.2036753512900367E-002   1.1147705652851338E-002   1.5901882896679331E-002   1.6203239737855455E-002   1.5697666116621749E-002   1.6639242726305008E-002   1.8206518496610907E-002   1.3263387131063190E-002   2.0895958095743645E-002   1.4777454222416440E-002   2.6189065276151401E-002   2.0953648302700103E-002   2.2913389519568332E-002   2.4995933659331029E-002   2.9083292504286352E-002   2.1460238871384377E-002   2.3885370161463158E-002   2.5032486919040944E-002
           1  0.14337756949114924       0.14637169281780726       0.14765955123086111       0.15352318219822461       0.15676722405053256       0.15596918591954265       0.16153774806312701       0.16392818214486063       0.17507222372245851       0.18640711601069257       0.18512925305350320       0.19955286579598219       0.20399055262754151       0.20420132532329008       0.21726616946745142       0.23254040928708042       0.22795181445581220       0.24387242128788922       0.25517066705826419       0.26772410779732769       0.28104271882004278       0.29242031529713619       0.30070580563434035       0.30945608040709355       0.32322685608156160       0.35043108401197720       0.37196762656211013       0.39610313504852179       0.41633813301480710       0.43249461888021012       0.46766022629273241       0.48422945469079398       0.53956644379121221       0.57086263389937664       0.62835557731242775       0.67224267422803130       0.74659842329286252       0.78912475915022628       0.88651614651195587        1.0124767045189647        1.0892804736244801        1.2373663615460468        1.3793904359897387        1.5816028872399717        1.7957873389762600        2.0617520599963863        2.3700772092913280        2.6355262340068029        3.0282393452662357        3.4054806289657851        3.7179024542754786        3.8759812893575476E-003   4.2728627530438977E-003   4.2975150479928285E-003   4.8216403826377699E-003   5.0324263692579588E-003   5.9589077318428383E-003   4.5557683983248887E-003   5.4029587578878664E-003   6.0091196675711462E-003   4.8980604869234071E-003   6.5157940057968145E-003   3.4348238069630711E-003   5.3619964051396874E-003   6.2624399059232538E-003   4.7527805052885973E-003   5.7773764954912521E-003   6.0404613718828314E-003   6.0862872748839300E-003   4.1714641281244708E-003   9.2032618678968975E-003   7.5200067488934144E-003   6.7934790292894015E-003   5.9477397923864538E-003   9.4113138843432836E-003   5.9771168812039321E-003   6.8612820826152842E-003   7.1784790999638833E-003   9.4371432208311019E-003   1.0613403049280004E-002   8.2222445034457452E-003   1.2419800236766265E-002   1.0903734241699622E-002   7.4977633236997963E-003   1.1303812879917009E-002   9.2535232586021671E-003   8.9329527852125452E-003   1.1502272053435391E-002   1.3135650636688487E-002   1.2232024226831138E-002   1.4419766182155952E-002   1.3119796752359221E-002   2.5161808116209192E-002   1.8305921998586182E-002   2.5339000890790424E-002   2.1715723215557807E-002   1.9875008203729470E-002   2.3071191568289236E-002   2.1874973562901027E-002   2.0409460519020803E-002   2.2159170240567207E-002   2.2635717359186694E-002
           2   5.8317993688964766E-002   5.9479011587180483E-002   6.1156528465422813E-002   6.3759391444211805E-002   6.4808892090289991E-002   7.3551534658998136E-002   6.7513134268074676E-002   7.8070456749257403E-002   7.9170795794426083E-002   8.6978619466906465E-002   8.2339310240587771E-002   9.5679586781456841E-002   9.6704261162426086E-002   9.2597294869630725E-002  0.10616001458594305       0.11551149899711459       0.11311227654942053       0.13204895421531634       0.13384933676181246       0.14143222103908745       0.15204396974564063       0.15232919112315901       0.16427150778529009       0.17187049217136252       0.18136196208897279       0.20603320132338643       0.21858571172210789       0.24440778015165804       0.25058832498033756       0.27498014298240298       0.30716006820588393       0.32114028284528778       0.37386252590989372       0.38942368941973032       0.43568734797487763       0.47694995185750722       0.54664973458779609       0.57816049807297243       0.68851675709413462       0.77775697675419109       0.84979193476832293        1.0143626744397440        1.1343512803892069        1.3542478087477536        1.5728944848362414        1.8305570325992817        2.1473689332876722        2.4482856585180737        2.8361387094458710        3.2428471683141122        3.5770328712102732        3.9029132434712779E-003   2.7031223812136154E-003   5.1250007859291579E-003   4.1280334149985196E-003   4.0828665678008429E-003   4.5520821792124425E-003   5.7260799758735046E-003   6.8468166322312660E-003   9.0708520279880606E-003   4.8703608949642154E-003   4.6815129604000404E-003   4.7092418877655289E-003   5.7632791066323458E-003   6.2126047661902276E-003   5.6276398269564688E-003   7.3309898404069745E-003   5.5259163640320541E-003   4.3311502328182705E-003   4.4589362002844211E-003   5.8580347218080272E-003   6.4679246015249938E-003   5.7894647516152321E-003   8.2572907111016832E-003   6.0056815264764663E-003   6.0907297848186263E-003   7.3740085204470748E-003   9.0973103277944556E-003   1.0546343733988064E-002   9.6301387788675589E-003   9.7103648491826695E-003   1.2234939062855416E-002   8.9827506820449460E-003   7.9942165679468425E-003   1.2085585745591928E-002   1.2712405821692469E-002   7.4351804393108104E-003   1.1764958700122690E-002   1.6657440780467162E-002   9.7699982033961231E-003   1.3329571433465337E-002   1.4797754514487445E-002   1.6940937679986313E-002   1.5834218129510677E-002   1.9727503983433162E-002   2.2193034858438498E-002   1.6475284184276906E-002   2.5158803721325694E-002   2.8576257769977537E-002   3.2700463416764955E-002   2.3971802211921862E-002   2.9884892672727661E-002
           3   2.5816266813126976E-002   2.2500047919061295E-002   2.8536948079337862E-002   2.5861686449048786E-002   3.0164938194069457E-002   2.9251778124185241E-002   2.9442126938079120E-002   3.5228636424867704E-002   3.6626263060802737E-002   3.9642194517259401E-002   3.5716148417621670E-002   4.4769949961262025E-002   4.8281515496827500E-002   4.2495373802201218E-002   5.5716837360621489E-002   6.0902736328194970E-002   5.6888245471043285E-002   7.6330715413854652E-002   7.8313517203661559E-002   7.7859514905664035E-002   7.8353575691410313E-002   8.6506800329643377E-002   8.5699477447167702E-002   9.7195878349278966E-002  0.10076449228883340       0.12286762912472181       0.12550341072145768       0.14801305609406989       0.15346121986069178       0.18086964455628218       0.19220683906981101       0.21161759533546345       0.24905806612562742       0.26941486604815168       0.30750614299426809       0.33916806139267497       0.40403359982785891       0.40996754087044235       0.53439361187483292       0.59007998053346156       0.68113000979399740       0.82517356365109407       0.96407160813721082        1.1550953129829487        1.3890080652104873        1.6409813504212385        1.9488350886517218        2.2805104451835212        2.6699453113672695        3.1234225069058894        3.4723495406323872        4.1523862037036348E-003   3.2237961259696467E-003   2.8237459611918621E-003   4.0564797151528059E-003   4.0374648342372194E-003   4.2320204889056169E-003   4.0176393267621138E-003   4.9725829377825718E-003   5.9916377080940194E-003   5.1281575293303317E-003   4.4481559818271253E-003   3.5921188707905682E-003   3.5055148019458721E-003   5.4388926326233043E-003   4.6332296850216592E-003   6.4350647464882175E-003   7.5278145302696197E-003   3.5968936042864025E-003   6.7409073122599653E-003   5.0445886057675377E-003   5.8286311141413222E-003   5.3390120860774062E-003   5.4504869458465461E-003   7.1862177182445185E-003   5.8273240764529022E-003   7.6998236388196870E-003   6.1255894342090800E-003   7.4781302865278105E-003   7.0715300405066557E-003   8.2561090007789596E-003   8.2721488825758908E-003   6.7576404425032681E-003   1.3633888361895739E-002   1.0743624879632874E-002   1.1850757249107047E-002   1.1667620641155840E-002   1.0302429951067338E-002   1.6593337777244373E-002   9.7403685188528558E-003   1.3402762551235372E-002   1.7042759245828546E-002   1.6677936897285917E-002   1.9115203697461985E-002   1.5903303559238254E-002   2.1631764326080317E-002   2.9080741529270919E-002   2.2012287061390138E-002   2.5401844526364094E-002   3.0847470904099148E-002   3.6432396335566365E-002   3.0757135210122213E-002
           4   9.9367254980640939E-003   1.1895726511718215E-002   1.1310800304830313E-002   1.3081602013897495E-002   1.5246745261004981E-002   1.5354796511795990E-002   1.5462941918976214E-002   1.1725989307757635E-002   1.8371182313088621E-002   1.6450839416552534E-002   1.6917395410507484E-002   2.0026178357866267E-002   1.7176375198506063E-002   1.5320655132245181E-002   3.0747414802490866E-002   3.0048669547759786E-002   3.0942122444444387E-002   3.3990626155253008E-002   4.1185156222129413E-002   4.0664045674407824E-002   4.2475451969590648E-002   4.2245637790626810E-002   4.7607302691455647E-002   5.4828342734090749E-002   5.8843351173807346E-002   7.9898422658787452E-002   7.6045833258899825E-002   8.4360735976071008E-002   9.8799510465242990E-002  0.11154453562323234       0.11856654406059695       0.13820218807834619       0.17434777203101051       0.19427937930265063       0.20912812799054095       0.23391514225795929       0.27971050019591065       0.31037196085344937       0.41288997625964641       0.46658583721586683       0.54324122846606338       0.68305383915889872       0.80409031398112263       0.98949665537010045        1.2129342117171817        1.4668152410249318        1.7800461187689580        2.1398351721505886        2.5259229726938810        2.9674626080261870        3.3732639661739685        2.7810091750848963E-003   3.4013358541449402E-003   2.6477702766252395E-003   4.0184881352873436E-003   6.2240172393130894E-003   4.2439178999258984E-003   2.9184853023084363E-003   4.6024835994021018E-003   5.4271028512512601E-003   7.2855488623827661E-003   3.4290849136817589E-003   4.1635862220413848E-003   5.4514817199565659E-003   4.6507695161845820E-003   3.9737283335968820E-003   3.6377310250512137E-003   7.6810249260468762E-003   5.6591767296050926E-003   5.9490792120324189E-003   5.7334287166288401E-003   5.2689570021327023E-003   4.6485914021120213E-003   6.6528489456309306E-003   5.0661053436875571E-003   5.3670637221423755E-003   4.1809605442992663E-003   6.9298577074448876E-003   6.2308301771884086E-003   7.3471001217222639E-003   1.0230738060338383E-002   6.6535825336313612E-003   6.2024113611123992E-003   7.6784115451983314E-003   7.8344918422049072E-003   1.0625664902871942E-002   1.3010338076076933E-002   9.8531669917633902E-003   1.5535874030626279E-002   1.3151848473129849E-002   1.3002317722018467E-002   1.5538424273101056E-002   1.8967663783101878E-002   2.2123837460142050E-002   1.5710436965291397E-002   1.9347321246390433E-002   2.6065652883805718E-002   2.2535296793229981E-002   1.7050851871941650E-002   2.4967895566190251E-002   3.7547256411177933E-002   1.9870494952953021E-002
           5   6.0731243073253276E-003   3.8424678581277113E-003   5.2571244142506929E-003   4.8086066651000254E-003   8.8421362734057412E-003   6.8211565257392240E-003   4.9751660434857008E-003   3.8465967696521210E-003   8.2812396645712740E-003   1.0939617989991515E-002   1.1420339792254002E-002   7.8086252720033448E-003   1.2302609146729378E-002   1.0416333012788236E-002   1.5190122631859562E-002   1.0787002950785220E-002   1.3934229702206303E-002   2.0811815737426069E-002   1.9607691405774876E-002   2.3650272070868988E-002   2.6665435085911616E-002   2.1493432508635509E-002   2.8030819051135324E-002   2.9300208890182550E-002   3.2397618968445334E-002   4.2019717196627664E-002   4.4231990472885681E-002   5.1790996645450331E-002   5.4997125711041088E-002   7.4060854809898449E-002   8.1020389611601684E-002   9.2816430699751637E-002  0.11213783120229603       0.13381423394283723       0.14003389029137547       0.16596969203715664       0.20235047478601384       0.24218430488181039       0.31843687471597631       0.35766704961690637       0.43443006364822701       0.56949355463617823       0.67906970462999328       0.84453627936233289        1.0663181273890916        1.3386084214082412        1.6413228974743628        1.9807302672823994        2.4194746215790657        2.8697251295879922        3.2801051367997882        4.6210527183093526E-003   3.9824498071498408E-003   3.8641683353228926E-003   3.0919473299062831E-003   3.7104945131594151E-003   3.6519345612378356E-003   4.3619531534595237E-003   4.4985218708735583E-003   4.2216993252186955E-003   5.3582817439433621E-003   3.1612287770593486E-003   4.0534202366379777E-003   5.6794157626024883E-003   6.3535018054717562E-003   4.2380725280316538E-003   5.0570568189698059E-003   5.4713211997169447E-003   7.3954949657942439E-003   4.2745821002706371E-003   4.3200104364816347E-003   4.3229460493068392E-003   4.9325365692407331E-003   5.2583006330714204E-003   6.0082917783087150E-003   4.1359147217197587E-003   4.1441310276950491E-003   6.4371448501722465E-003   4.9750538591026945E-003   7.1259421013591361E-003   1.1260278862847254E-002   6.1697890835282652E-003   8.1873869568153297E-003   6.8699323107458549E-003   8.8095599102081205E-003   1.1288815905546338E-002   1.0826665876385118E-002   1.0111986017126358E-002   1.7969068171047521E-002   1.0397129707579231E-002   1.2809302073307952E-002   1.4446150940510868E-002   1.7436251346135578E-002   1.8108977016266629E-002   1.4868088868924384E-002   1.9168484904608853E-002   2.6847993261811493E-002   2.4724104165894868E-002   2.1106359854541186E-002   2.7037098955030175E-002   2.7010153073388526E-002   2.1754282301922140E-002
           6   1.1298988458797424E-003   3.4640302617564094E-003  -1.0294073289136480E-003   1.9164137520256965E-003   4.3501575374289038E-003   8.4900779073369716E-003  -7.9754084103341903E-004   1.0717631199478538E-003   5.5589632188286003E-003   3.0947148352937566E-003   4.6791886964849868E-003   3.8727982783759263E-003   1.2562296907818207E-002   8.1455663511998521E-003   1.3095771562138009E-002   8.5507920359470680E-003   6.5843573321276595E-003   1.4129107727575498E-002   7.5614967145046915E-003   1.0530456284487316E-002   1.3133856229893551E-002   6.8554472693187910E-003   1.8157512904025622E-002   2.2044555879648559E-002   2.3649029595608252E-002   2.8462510492350091E-002   2.6544434884787679E-002   3.7651694517326563E-002   2.8744307532632393E-002   4.3799541752949360E-002   5.3558421970710160E-002   6.3905599788809039E-002   8.1799255164914611E-002   8.4884719736625869E-002   9.2519009522280121E-002  0.11838872810361585       0.15059131526571021       0.18401678213857764       0.24253800652674321       0.27924936854030746       0.35525570863727107       0.47198217043604346       0.57343474023217422       0.72519997125561642       0.93598873893499124        1.2082083274668165        1.5156422998784194        1.8648468313402786        2.3352877112631480        2.8009848057486590        3.2322327328186389        1.6081670255436264E-003   4.2859497397855469E-003   3.5366111421404451E-003   2.9362128296503624E-003   3.2649993838222437E-003   4.2078869858793175E-003   2.7967450811314941E-003   4.1331053403265748E-003   4.1584964963497914E-003   5.1641590045643643E-003   3.8143764933965788E-003   3.7138693897571340E-003   9.7460085774283851E-003   3.7910089400994334E-003   4.9146081327897436E-003   5.8297599065616924E-003   5.7764218605311493E-003   4.7220871191660449E-003   5.3386665433551453E-003   5.0826144138536858E-003   6.6923074858490257E-003   6.1266552143130334E-003   5.2661443117642901E-003   7.0760316894861184E-003   5.6231902817326018E-003   6.0474052986712098E-003   5.8888103308034987E-003   6.5308788235824335E-003   7.4767988023213810E-003   9.9747603390567402E-003   6.8905720997303995E-003   7.9963934268012741E-003   6.9790232671991187E-003   8.4246461955499070E-003   7.6717706158762125E-003   8.5730156915048462E-003   1.0706851804446476E-002   1.3980772308411290E-002   1.1489793606750865E-002   1.2069243197191345E-002   1.0929182263984882E-002   1.5495745356107982E-002   1.5561092455825494E-002   1.4870828628520825E-002   1.8609468486077974E-002   3.8482310083027216E-002   2.9844305669542086E-002   3.1652536358392318E-002   2.4503071053544191E-002   2.6262903459726792E-002   2.4314897300355801E-002
           7   3.5766578386159844E-003   1.0635834453964739E-003   1.7378555161533435E-003  -1.6473880525239195E-003  -7.4971976339216701E-004   1.2203758410105629E-003  -4.4114660457404515E-003   6.1422156538434305E-004   3.0587115000867502E-003   5.1996376284965378E-003   4.5619142915140900E-003   4.0971150563600859E-004   9.7062740369916502E-003   5.3013406295352042E-003   7.5283961992812180E-003   9.3149989002596096E-003   7.2837639296166297E-003   1.8314890353826516E-003   4.5424304918950473E-003   1.0822927105358111E-002   6.8629148441810032E-003   9.1349681979280076E-003   1.0361626024536852E-002   1.3402273142514373E-002   1.9830362365025517E-002   1.1808775033867902E-002   1.6850461381070055E-002   2.7613946177800618E-002   1.6023144781716129E-002   2.4834638630328542E-002   3.1223283207125495E-002   4.7977836168106400E-002   4.7973566891743993E-002   6.0489831118657598E-002   7.4283587143882224E-002   7.9855435541057659E-002  0.10223089392310308       0.14529094093303288       0.18379571660137603       0.20623151267426285       0.29470833366935950       0.37966602861439658       0.50973229736102332       0.62931844402658321       0.82337671538943658        1.1031041416877032        1.4111588912352100        1.7515222507937709        2.2282789548139017        2.7245637605512147        3.1687560085849342        4.2242226449618952E-003   4.6103355124659023E-003   3.1243583923027691E-003   2.8166162798879419E-003   3.6413961886346286E-003   2.8833021469469632E-003   4.0580734616281417E-003   3.3760103467563233E-003   3.0751769947820981E-003   4.0096117685526440E-003   3.8166756387116594E-003   4.8221652610390209E-003   7.6387543691005515E-003   3.8751614807807835E-003   6.5554219077755133E-003   5.1235256733741701E-003   4.9064773579436888E-003   4.8528810885737055E-003   4.1287991417009468E-003   5.6481262088489415E-003   6.8113347710484469E-003   4.6074543509341285E-003   5.8200174085231331E-003   8.9495717479970375E-003   5.5944756664691600E-003   5.2669518881342421E-003   4.6538468013390564E-003   8.0900606704149246E-003   8.8467167278847344E-003   7.4612628522324909E-003   5.5903712824804568E-003   9.8254872538437454E-003   7.6115967705492459E-003   8.1542232547501987E-003   7.4947381033743090E-003   1.1740623077361761E-002   1.2928844772632139E-002   1.2270448642901608E-002   1.2781946922378190E-002   1.1647416928553067E-002   1.0361584251841355E-002   1.5400261956015796E-002   1.6827017262278855E-002   2.1145830297225856E-002   1.6397036520003509E-002   3.4913735877537815E-002   2.2046526488095800E-002   2.6245552253115416E-002   2.9529704793673433E-002   2.5721622991691787E-002   2.4395882803407407E-002
           8  -1.2065197369152381E-004  -8.2365320760514318E-004   2.8654615876594789E-003  -4.3183790002157500E-003  -1.0955770470730090E-003   4.6971191548550745E-003  -4.7104953128396139E-003   1.3015222501184013E-003   1.9832841239736092E-003  -3.8631910497215140E-003   4.8809550752681626E-003  -6.5497379320936754E-004   7.5914474905112344E-003   8.4846300843603319E-005   2.4236108954848504E-003  -1.4765562012886975E-003  -1.7247402010016945E-003  -1.4750308444476524E-003  -3.8474223745829450E-003   6.0333965022302564E-003   5.7209438211383110E-003  -7.1037944368314656E-004   4.7291917649419689E-003   1.2034923760621144E-002   1.3083177838218963E-002  -5.1666666170248881E-003   1.1480123401229234E-002   2.0560030591875372E-002   4.4615247629888333E-003   6.9256395237538371E-003   2.7309945534230849E-002   2.3723376013124124E-002   3.0200522563052532E-002   4.8412517201557335E-002   5.1333415882860826E-002   5.9189983993810542E-002   8.0926784014310457E-002  0.11996019378789069       0.14682758083883532       0.15770680671048093       0.24904507332070716       0.32280384164125947       0.45016706023792341       0.55927926941804507       0.74083239853668981        1.0005492547992583        1.3040606803346260        1.6559323613997505        2.1615085360686299        2.6539525014750271        3.1132610982857374        4.1161679246699764E-003   5.2155217365287485E-003   3.1719108811714787E-003   3.3444904696076378E-003   3.9002137957771374E-003   3.3828875516242270E-003   4.1782795600799269E-003   4.2636191035434990E-003   4.7983815130287983E-003   3.9052543718666980E-003   3.5676202171583179E-003   5.7303731276117367E-003   3.3901079365087653E-003   3.1195894446315420E-003   6.7597619115458765E-003   3.3599775439120639E-003   5.4437576741938184E-003   5.2841561518675523E-003   4.4072804787452001E-003   5.7168223303483458E-003   4.4261251860633248E-003   3.9363792197353803E-003   6.2893476511042814E-003   7.9129236499969127E-003   7.0500266337895721E-003   5.0676274699362105E-003   8.1344132624788599E-003   5.9776338717863493E-003   9.1356730910474998E-003   4.9830422081934347E-003   8.3378158821561642E-003   8.9643752088450265E-003   7.0171591658330064E-003   5.5091654787201424E-003   8.3455536494383541E-003   8.5375440128836796E-003   1.0981035970086327E-002   1.0494907437042358E-002   1.6572841963377126E-002   1.0502107309548977E-002   1.1433298674719088E-002   1.5135808282465775E-002   2.1750018619698528E-002   1.6811412227833496E-002   1.5744114125824937E-002   2.7515235112459607E-002   2.5153127488372867E-002   2.7066006453641950E-002   2.8983398252116124E-002   2.3944523429861801E-002   2.3689654995174204E-002
           9   5.1275041967733422E-003   1.4395315318780114E-003  -3.1253564764982394E-003   2.0876424609384591E-003   4.7549893672459232E-003   6.3084930485337199E-004  -3.1905301838673111E-003   1.1249162843779477E-003   6.9235380757537998E-004  -4.0677747933679171E-003   6.3466304681730956E-003   3.8287648442994217E-003   4.9279791816779746E-003  -1.8589597444107751E-003   4.7297245084431680E-003   8.5575722117710838E-004   2.4681431892996418E-003  -2.1345340485795692E-003  -8.6823947113968437E-003  -7.1626581715279378E-004   5.5715421330912842E-003  -7.3252816263244232E-003   6.2191847810240146E-003   1.0599109536177161E-002   7.7179630766403126E-003  -9.3139259225579092E-003   5.9215393122652718E-003   1.1161294036063822E-002   3.2674392288277320E-003   1.0898522876611206E-002   1.3873345684496446E-002   1.6291205406564032E-002   2.1744793623144690E-002   3.8614512860658458E-002   2.8636694851545394E-002   3.5124782125428508E-002   5.9184021067607819E-002   8.8088705317558025E-002  0.10242536184575869       0.13491306754669735       0.18977187849968530       0.26955940054942101       0.36864208343299487       0.49314359612396330       0.67247609503292860       0.91146239810621699        1.2122259816181147        1.5650347151623625        2.0749417374348123        2.6021071876954602        3.0630183365986512        3.5469694593154560E-003   3.3596854278557619E-003   4.6226289085506836E-003   2.9806655544991597E-003   3.0369450290815641E-003   3.1093538343306285E-003   4.9074407991063313E-003   4.6973399377821272E-003   6.3802880768023592E-003   3.9291651078222339E-003   4.5730884968319197E-003   5.4624729554734013E-003   4.6575292072509765E-003   3.6996027999625209E-003   5.6891041621408194E-003   3.7783884151386025E-003   5.1856923286643028E-003   5.1152929549075138E-003   5.1204839187403957E-003   5.3506533670082393E-003   6.8273351268832751E-003   5.0790606648726143E-003   5.6439737813138617E-003   5.8184304388361292E-003   6.9682777824058113E-003   6.7212649062966708E-003   5.0438172853599517E-003   5.8292757045080891E-003   9.8112153118857584E-003   8.9896786154180560E-003   6.2614665637323553E-003   8.1528827503181862E-003   1.0749310382816247E-002   8.3950213711613698E-003   8.8598964448158672E-003   7.4596870427184256E-003   9.2457864975291314E-003   1.2364489694428254E-002   1.4094717468408558E-002   9.7361744858512241E-003   1.5215693321015552E-002   1.3659191997280620E-002   1.9075726377456859E-002   2.3637792020086448E-002   1.8168383066728144E-002   3.2911519995688303E-002   3.2963573830453098E-002   2.7724606652027254E-002   2.7808047776081063E-002   2.4632993493721372E-002   2.9760942028250224E-002
